,Area,X,Y,Z,Clusters,Cells
386,55,568.8727272727273,478.2,64.0,4,Potentially fibroblasts (fibronectin)
387,192,569.0625,373.6145833333333,61.802083333333336,3,Unknown
388,87,567.8505747126437,161.13793103448276,63.310344827586206,16,Macrophages (CD68)
389,56,567.6785714285714,820.0,64.0,7,Unknown
390,159,566.188679245283,465.9874213836478,63.15723270440252,4,Potentially fibroblasts (fibronectin)
391,123,566.5365853658536,427.2357723577236,62.50406504065041,3,Unknown
392,60,566.5,235.13333333333333,64.0,1,Unknown
393,108,564.9814814814815,722.1296296296297,63.129629629629626,2,Potentially fibroblasts (fibronectin)
394,93,567.4516129032259,444.7204301075269,63.16129032258065,2,Potentially fibroblasts (fibronectin)
395,236,564.2881355932203,381.1101694915254,62.016949152542374,3,Unknown
396,89,560.3932584269663,429.0337078651685,63.28089887640449,3,Unknown
397,132,561.219696969697,330.5757575757576,62.92424242424242,0,Some T cells (CD3)
398,95,560.578947368421,287.41052631578947,63.305263157894736,8,Unknown
399,56,561.9285714285714,255.28571428571428,64.0,5,Unknown
400,158,562.2215189873418,831.5126582278481,62.67088607594937,8,Unknown
401,152,559.9407894736842,441.828947368421,62.47368421052632,3,Unknown
402,42,559.1904761904761,710.5714285714286,64.0,2,Potentially fibroblasts (fibronectin)
403,195,561.1794871794872,554.7333333333333,62.62564102564102,10,"Potentially breast cancer (PanCK, GATA3)"
404,63,557.3333333333334,631.2063492063492,64.0,4,Potentially fibroblasts (fibronectin)
405,45,559.0,263.02222222222224,64.0,5,Unknown
406,73,558.1369863013699,783.7945205479452,63.78082191780822,0,Some T cells (CD3)
407,126,557.6349206349206,353.5079365079365,62.63492063492064,3,Unknown
408,57,556.8421052631579,757.6315789473684,64.0,0,Some T cells (CD3)
409,107,556.8971962616822,395.6915887850468,63.14018691588785,3,Unknown
410,50,555.36,731.54,64.0,2,Potentially fibroblasts (fibronectin)
411,182,555.4395604395604,418.4230769230769,62.2967032967033,3,Unknown
412,71,553.5492957746479,322.22535211267603,63.6056338028169,1,Unknown
413,25,553.76,737.8,64.0,9,Potentially fibroblasts (fibronectin)
414,157,555.312101910828,377.4649681528662,62.44585987261146,7,Unknown
415,87,552.2068965517242,703.9655172413793,63.241379310344826,9,Potentially fibroblasts (fibronectin)
416,62,552.741935483871,523.4516129032259,63.74193548387097,10,"Potentially breast cancer (PanCK, GATA3)"
417,30,553.5,532.9333333333333,64.0,10,"Potentially breast cancer (PanCK, GATA3)"
418,225,551.8844444444444,834.2933333333333,61.78666666666666,1,Unknown
419,78,551.3717948717949,820.7435897435897,63.61538461538461,5,Unknown
420,56,550.5178571428571,653.8571428571429,64.0,5,Unknown
421,69,549.2608695652174,789.4057971014493,63.5072463768116,0,Some T cells (CD3)
422,48,548.6458333333334,645.9583333333334,64.0,9,Potentially fibroblasts (fibronectin)
423,130,549.4384615384615,629.0692307692308,63.030769230769224,4,Potentially fibroblasts (fibronectin)
424,69,548.0289855072464,573.927536231884,63.79710144927536,10,"Potentially breast cancer (PanCK, GATA3)"
425,64,549.453125,549.265625,64.0,10,"Potentially breast cancer (PanCK, GATA3)"
426,71,549.3802816901408,465.07042253521126,64.0,4,Potentially fibroblasts (fibronectin)
427,321,547.6479750778816,312.7819314641745,62.1993769470405,0,Some T cells (CD3)
428,225,550.8533333333334,243.9777777777778,62.84444444444444,13,B cells (CD20)
429,81,547.8395061728395,611.9012345679013,63.50617283950617,4,Potentially fibroblasts (fibronectin)
430,42,548.0714285714286,566.4047619047619,64.0,10,"Potentially breast cancer (PanCK, GATA3)"
431,33,546.5454545454545,783.1818181818181,64.0,0,Some T cells (CD3)
432,74,546.7702702702703,445.6621621621622,63.32432432432432,3,Unknown
433,205,546.439024390244,709.1951219512196,62.16585365853658,4,Potentially fibroblasts (fibronectin)
434,94,545.5851063829788,384.5957446808511,63.48936170212766,9,Potentially fibroblasts (fibronectin)
435,70,546.0857142857143,295.7142857142857,63.65714285714286,5,Unknown
436,106,544.688679245283,526.433962264151,63.0566037735849,10,"Potentially breast cancer (PanCK, GATA3)"
437,49,544.4081632653061,477.7755102040816,64.0,4,Potentially fibroblasts (fibronectin)
438,73,542.945205479452,721.3698630136986,63.45205479452055,2,Potentially fibroblasts (fibronectin)
439,127,543.5984251968504,558.2913385826772,63.07086614173228,10,"Potentially breast cancer (PanCK, GATA3)"
440,53,542.9245283018868,518.2075471698113,64.0,6,"Breast cancer cells (PanCK, GATA3)"
441,94,542.1170212765958,779.0851063829788,63.191489361702125,0,Some T cells (CD3)
442,27,541.7777777777778,698.3333333333334,64.0,2,Potentially fibroblasts (fibronectin)
443,241,542.9502074688796,487.4190871369295,62.43153526970954,15,"Potentially breast cancer (PanCK, GATA3, CAIX)"
444,77,539.4805194805194,396.15584415584414,63.532467532467535,9,Potentially fibroblasts (fibronectin)
445,36,540.6944444444445,822.1388888888889,64.0,5,Unknown
446,124,540.8629032258065,640.5967741935484,63.11290322580645,4,Potentially fibroblasts (fibronectin)
447,69,541.768115942029,611.5507246376811,63.391304347826086,4,Potentially fibroblasts (fibronectin)
448,85,540.435294117647,373.45882352941175,63.2,3,Unknown
449,73,540.7945205479452,243.53424657534248,63.58904109589041,14,"Potentially malignant cells (CD34, Podoplanin)"
450,65,539.4615384615385,811.2307692307693,62.95384615384615,0,Some T cells (CD3)
451,34,538.7941176470588,543.1470588235294,64.0,10,"Potentially breast cancer (PanCK, GATA3)"
452,115,541.7478260869565,301.68695652173915,62.97391304347826,5,Unknown
453,105,538.1238095238095,670.8190476190476,62.68571428571428,3,Unknown
454,87,538.1724137931035,441.7126436781609,63.195402298850574,3,Unknown
455,148,538.2432432432432,337.7972972972973,63.32432432432432,0,Some T cells (CD3)
456,92,537.2608695652174,497.69565217391306,63.65217391304348,10,"Potentially breast cancer (PanCK, GATA3)"
457,55,537.4,276.03636363636366,64.0,5,Unknown
458,48,536.1875,478.875,64.0,4,Potentially fibroblasts (fibronectin)
459,67,533.6865671641791,552.5970149253732,63.67164179104478,10,"Potentially breast cancer (PanCK, GATA3)"
460,50,534.52,647.08,64.0,9,Potentially fibroblasts (fibronectin)
461,235,534.7617021276595,537.9829787234042,62.212765957446805,10,"Potentially breast cancer (PanCK, GATA3)"
462,58,534.2931034482758,467.2758620689655,64.0,4,Potentially fibroblasts (fibronectin)
463,56,532.75,804.5,64.0,0,Some T cells (CD3)
464,42,533.4047619047619,309.92857142857144,64.0,1,Unknown
465,34,532.5,296.0,64.0,1,Unknown
466,202,531.1881188118812,618.0792079207921,62.277227722772274,10,"Potentially breast cancer (PanCK, GATA3)"
467,127,531.007874015748,439.9133858267717,62.61417322834646,3,Unknown
468,132,530.0984848484849,264.030303030303,62.53030303030304,5,Unknown
469,48,529.8125,871.875,64.0,1,Unknown
470,90,530.5777777777778,820.7222222222222,63.48888888888889,1,Unknown
471,65,530.6153846153846,672.6153846153846,63.23076923076923,9,Potentially fibroblasts (fibronectin)
472,147,529.4761904761905,747.5850340136054,63.36054421768708,2,Potentially fibroblasts (fibronectin)
473,54,528.7777777777778,628.2222222222222,64.0,6,"Breast cancer cells (PanCK, GATA3)"
474,72,527.3333333333334,465.1111111111111,63.72222222222222,4,Potentially fibroblasts (fibronectin)
475,43,525.953488372093,668.8139534883721,63.44186046511628,4,Potentially fibroblasts (fibronectin)
476,65,525.9230769230769,452.26153846153846,63.35384615384616,8,Unknown
477,99,525.6262626262626,383.4242424242424,63.03030303030304,3,Unknown
478,22,524.5909090909091,344.27272727272725,64.0,0,Some T cells (CD3)
479,256,526.0859375,254.20703125,62.5390625,3,Unknown
480,68,524.9264705882352,662.7794117647059,63.411764705882355,4,Potentially fibroblasts (fibronectin)
481,95,524.6,582.5157894736842,63.76842105263158,10,"Potentially breast cancer (PanCK, GATA3)"
482,47,524.0851063829788,369.5531914893617,63.74468085106383,9,Potentially fibroblasts (fibronectin)
483,91,525.065934065934,786.8681318681319,63.67032967032968,7,Unknown
484,103,524.0776699029126,475.1650485436893,63.04854368932039,4,Potentially fibroblasts (fibronectin)
485,86,522.0116279069767,692.3372093023256,63.44186046511628,4,Potentially fibroblasts (fibronectin)
486,60,523.25,685.4,63.4,17,Cytotoxic T cells (CD8a)
487,136,523.3529411764706,502.3897058823529,63.38235294117648,10,"Potentially breast cancer (PanCK, GATA3)"
488,81,522.1851851851852,487.2962962962963,64.0,10,"Potentially breast cancer (PanCK, GATA3)"
489,131,522.8473282442748,648.8702290076336,63.38931297709924,4,Potentially fibroblasts (fibronectin)
490,154,521.5974025974026,361.6623376623377,63.06493506493506,7,Unknown
491,53,521.7924528301887,242.67924528301887,64.0,7,Unknown
492,74,521.1891891891892,620.0945945945946,64.0,10,"Potentially breast cancer (PanCK, GATA3)"
493,237,522.7341772151899,405.8607594936709,62.0084388185654,3,Unknown
494,66,521.5454545454545,312.6666666666667,64.0,5,Unknown
495,89,521.3483146067416,293.8988764044944,63.61797752808989,1,Unknown
496,170,520.6647058823529,271.5,62.89411764705882,12,MMP9 High cells
497,66,519.9545454545455,235.5151515151515,64.0,7,Unknown
498,83,519.9759036144578,118.93975903614458,63.493975903614455,8,Unknown
499,83,519.5783132530121,374.34939759036143,63.27710843373494,3,Unknown
500,88,518.4431818181819,860.1704545454545,63.77272727272728,9,Potentially fibroblasts (fibronectin)
501,36,518.25,301.47222222222223,64.0,1,Unknown
502,136,515.7279411764706,394.625,63.05882352941177,3,Unknown
503,151,515.158940397351,752.5298013245033,62.794701986754966,3,Unknown
504,31,514.741935483871,340.51612903225805,64.0,0,Some T cells (CD3)
505,65,514.6307692307693,256.67692307692306,63.47692307692308,7,Unknown
506,150,515.4,479.64666666666665,63.02666666666666,10,"Potentially breast cancer (PanCK, GATA3)"
507,171,513.2982456140351,465.85380116959067,62.83040935672514,4,Potentially fibroblasts (fibronectin)
508,103,512.6310679611651,741.3300970873786,63.650485436893206,2,Potentially fibroblasts (fibronectin)
509,120,511.6,431.625,63.15,3,Unknown
510,33,511.7878787878788,359.1818181818182,64.0,7,Unknown
511,107,511.8971962616823,112.8411214953271,63.36448598130841,8,Unknown
512,57,511.9122807017544,830.8947368421053,64.0,0,Some T cells (CD3)
513,36,509.97222222222223,800.9166666666666,64.0,0,Some T cells (CD3)
514,65,509.4769230769231,321.7538461538461,64.0,0,Some T cells (CD3)
515,81,507.5432098765432,333.1481481481481,63.4567901234568,0,Some T cells (CD3)
516,105,506.4857142857143,861.8571428571429,63.56190476190476,7,Unknown
517,86,506.6046511627907,732.4069767441861,63.16279069767442,2,Potentially fibroblasts (fibronectin)
518,89,507.4269662921348,603.9325842696629,63.550561797752806,10,"Potentially breast cancer (PanCK, GATA3)"
519,25,506.8,524.88,64.0,8,Unknown
520,41,506.6341463414634,351.6341463414634,64.0,9,Potentially fibroblasts (fibronectin)
521,154,507.0,224.87662337662337,62.81818181818182,8,Unknown
522,51,505.62745098039215,784.8627450980392,64.0,0,Some T cells (CD3)
523,69,506.4492753623188,251.14492753623188,63.73913043478261,7,Unknown
524,100,505.34,591.55,63.32,10,"Potentially breast cancer (PanCK, GATA3)"
525,107,504.98130841121497,400.7943925233645,63.21495327102804,3,Unknown
526,145,507.2068965517241,508.02758620689656,63.820689655172416,10,"Potentially breast cancer (PanCK, GATA3)"
527,30,504.26666666666665,390.1,64.0,2,Potentially fibroblasts (fibronectin)
528,48,505.3333333333333,303.5833333333333,63.583333333333336,0,Some T cells (CD3)
529,186,503.1935483870968,565.3010752688172,62.74193548387097,10,"Potentially breast cancer (PanCK, GATA3)"
530,63,502.3333333333333,461.26984126984127,64.0,4,Potentially fibroblasts (fibronectin)
531,88,502.96590909090907,376.95454545454544,63.70454545454545,9,Potentially fibroblasts (fibronectin)
532,51,501.52941176470586,808.5686274509804,64.0,0,Some T cells (CD3)
533,47,502.4468085106383,774.2978723404256,64.0,0,Some T cells (CD3)
534,53,500.4905660377359,729.0377358490566,64.0,2,Potentially fibroblasts (fibronectin)
535,109,500.2385321100917,494.1926605504587,63.43119266055046,10,"Potentially breast cancer (PanCK, GATA3)"
536,49,500.6530612244898,474.3469387755102,64.0,10,"Potentially breast cancer (PanCK, GATA3)"
537,119,500.109243697479,420.5546218487395,63.3109243697479,3,Unknown
538,44,500.95454545454544,318.1363636363636,64.0,0,Some T cells (CD3)
539,93,500.3010752688172,249.88172043010752,63.075268817204304,7,Unknown
540,62,501.4354838709677,239.17741935483872,63.32258064516129,7,Unknown
541,100,500.78,716.42,63.7,2,Potentially fibroblasts (fibronectin)
542,89,499.5168539325843,266.2247191011236,63.168539325842694,14,"Potentially malignant cells (CD34, Podoplanin)"
543,231,496.53246753246754,389.038961038961,61.74025974025974,3,Unknown
544,80,495.65,236.2625,63.6,7,Unknown
545,135,496.22222222222223,581.2518518518518,63.45185185185185,6,"Breast cancer cells (PanCK, GATA3)"
546,67,496.2686567164179,487.64179104477614,64.0,10,"Potentially breast cancer (PanCK, GATA3)"
547,62,494.6774193548387,561.3064516129032,63.516129032258064,10,"Potentially breast cancer (PanCK, GATA3)"
548,78,494.6666666666667,368.46153846153845,63.07692307692308,3,Unknown
549,59,493.64406779661016,346.9491525423729,64.0,1,Unknown
550,121,492.5289256198347,837.5537190082645,63.12396694214876,1,Unknown
551,40,493.075,571.925,64.0,6,"Breast cancer cells (PanCK, GATA3)"
552,37,493.1351351351352,543.2972972972973,64.0,6,"Breast cancer cells (PanCK, GATA3)"
553,68,492.7647058823529,362.1617647058824,63.35294117647059,2,Potentially fibroblasts (fibronectin)
554,206,492.6407766990291,333.2135922330097,62.728155339805824,0,Some T cells (CD3)
555,52,491.38461538461536,769.25,64.0,0,Some T cells (CD3)
556,23,492.0,408.0,64.0,8,Unknown
557,75,492.8,260.74666666666667,63.733333333333334,14,"Potentially malignant cells (CD34, Podoplanin)"
558,59,491.2881355932203,715.5084745762712,64.0,2,Potentially fibroblasts (fibronectin)
559,130,489.5769230769231,593.3,63.66153846153846,6,"Breast cancer cells (PanCK, GATA3)"
560,49,491.0612244897959,501.18367346938777,64.0,10,"Potentially breast cancer (PanCK, GATA3)"
561,176,492.1988636363636,438.2386363636364,62.795454545454554,2,Potentially fibroblasts (fibronectin)
562,39,491.3589743589744,303.12820512820514,64.0,0,Some T cells (CD3)
563,39,489.87179487179486,905.1282051282052,64.0,8,Unknown
564,79,490.9873417721519,682.9746835443038,64.0,4,Potentially fibroblasts (fibronectin)
565,115,490.4,100.62608695652176,63.28695652173913,12,MMP9 High cells
566,86,489.0,803.1860465116279,63.604651162790695,0,Some T cells (CD3)
567,149,487.9530201342282,557.8724832214765,62.38926174496644,10,"Potentially breast cancer (PanCK, GATA3)"
568,47,488.82978723404256,248.87234042553192,64.0,7,Unknown
569,205,485.79024390243904,394.419512195122,62.68292682926829,3,Unknown
570,265,488.9735849056604,273.8566037735849,61.96981132075472,3,Unknown
571,78,487.0,191.4102564102564,63.5897435897436,8,Unknown
572,70,486.6571428571429,157.35714285714286,64.0,18,Unknown
573,150,485.20666666666665,421.91333333333336,62.76,3,Unknown
574,58,486.2586206896552,256.1896551724138,63.55172413793104,3,Unknown
575,55,484.8545454545455,820.0,64.0,0,Some T cells (CD3)
576,99,483.54545454545456,514.1414141414141,63.45454545454545,10,"Potentially breast cancer (PanCK, GATA3)"
577,119,483.8151260504202,503.3613445378151,63.07563025210085,10,"Potentially breast cancer (PanCK, GATA3)"
578,28,483.8928571428572,354.1428571428572,64.0,9,Potentially fibroblasts (fibronectin)
579,70,483.45714285714286,97.27142857142856,63.34285714285714,12,MMP9 High cells
580,96,483.7395833333333,382.1770833333333,63.41666666666666,2,Potentially fibroblasts (fibronectin)
581,74,483.3378378378378,315.22972972972974,63.648648648648646,0,Some T cells (CD3)
582,72,482.72222222222223,241.52777777777777,64.0,7,Unknown
583,49,481.6326530612245,785.2448979591836,64.0,0,Some T cells (CD3)
584,124,481.5403225806452,731.741935483871,62.96774193548387,3,Unknown
585,151,480.4966887417218,555.2980132450331,62.90066225165563,10,"Potentially breast cancer (PanCK, GATA3)"
586,81,480.58024691358025,573.604938271605,64.0,10,"Potentially breast cancer (PanCK, GATA3)"
587,49,479.0816326530612,522.0408163265306,64.0,10,"Potentially breast cancer (PanCK, GATA3)"
588,131,479.3587786259542,335.0687022900763,62.93129770992366,7,Unknown
589,34,479.4705882352941,309.3529411764706,64.0,0,Some T cells (CD3)
590,77,478.4415584415584,832.2597402597403,63.350649350649356,0,Some T cells (CD3)
591,190,478.89473684210526,541.7052631578947,62.86315789473685,10,"Potentially breast cancer (PanCK, GATA3)"
592,165,477.3090909090909,401.8181818181818,62.448484848484846,3,Unknown
593,138,478.0507246376812,361.32608695652175,63.10144927536232,2,Potentially fibroblasts (fibronectin)
594,85,476.7294117647059,710.2705882352941,63.22352941176471,2,Potentially fibroblasts (fibronectin)
595,78,477.2564102564103,615.2307692307693,64.0,10,"Potentially breast cancer (PanCK, GATA3)"
596,113,477.9646017699115,587.6460176991151,63.203539823008846,15,"Potentially breast cancer (PanCK, GATA3, CAIX)"
597,104,474.2980769230769,592.5,62.94230769230769,15,"Potentially breast cancer (PanCK, GATA3, CAIX)"
598,59,475.9830508474576,298.0169491525424,64.0,0,Some T cells (CD3)
599,191,475.0418848167539,282.86387434554973,62.1151832460733,3,Unknown
600,71,475.28169014084506,796.9295774647887,63.71830985915493,0,Some T cells (CD3)
601,85,474.3058823529412,729.3294117647059,63.1764705882353,3,Unknown
